Symbol,LTP,% Change,Open,High,Low,Qty.,PClose,Diff.
CYCL,"1,718.80",1.02,"1,735.00","1,696.00","1,729.00","1,510"
CZBIL,218.80,-0.34,222.00,216.00,222.00,"70,180"
DDBL,876.00,1.74,895.40,843.90,843.90,"11,493"
DHPL,322.50,0.22,324.00,321.20,322.10,"2,594"
DLBS,"1,475.00",-1.15,"1,522.00","1,475.00","1,492.18",166
DOLTI,568.00,1.38,570.00,558.00,558.00,"3,979"
DORDI,308.00,0.71,309.90,305.00,306.00,"40,502"
EBL,687.00,-0.39,694.70,683.00,688.00,"31,402"
EBLD91,"1,003.00",-1.67,"1,010.00","1,003.00","1,010.00",50
EBLEB89,"1,020.40",2,"1,020.40","1,020.40","1,020.40",100
EDBL,605.00,1.07,609.90,590.00,609.90,"9,689"
EHPL,564.00,1.51,573.00,563.00,563.00,500
ENL,"1,045.00",-0.54,"1,045.00","1,040.00","1,040.00",665
FMDBL,781.00,3.35,783.60,740.60,740.60,"39,987"
FOWAD,"1,177.00",-1.93,"1,210.00","1,175.00","1,210.00","4,530"
GBBD85,"1,096.90",1.99,"1,096.90","1,096.90","1,096.90",10
GBBL,410.00,0.7,414.90,406.10,414.90,"24,820"
GBILD84/85,"1,130.00",-3.83,"1,175.00","1,130.00","1,175.00",25
GBIME,255.00,0.85,258.00,250.00,250.00,"210,159"
GBLBS,840.00,-0.09,842.00,838.00,840.00,"3,207"
GCIL,506.00,0.23,509.90,505.00,505.00,"3,047"
GFCL,692.00,2.5,710.00,672.00,684.00,"72,231"
GHL,250.90,1.46,251.80,242.40,242.40,"78,310"
GIBF1,10.86,0.74,10.86,10.79,10.80,"70,170"
GILB,"1,324.00",0.59,"1,336.00","1,300.10","1,336.00","3,156"
GLBSL,"2,219.90",1.16,"2,220.00","2,200.00","2,220.00",926
GLH,267.00,0.59,268.00,261.00,263.10,"36,351"
GMFBS,"1,638.80",-0.01,"1,639.80","1,635.00","1,635.00",34
GMFIL,502.00,1.14,505.90,492.00,503.90,"10,560"
GMLI,"2,170.00",0.29,"2,175.00","2,133.10","2,133.10","1,270"
GRDBL,"1,341.00",0.28,"1,390.90","1,316.00","1,316.00","5,021"
GSY,9.35,-2.2,10.13,9.32,9.50,"17,900"
GUFL,575.00,2.56,579.90,560.00,568.00,"20,616"
GVL,465.50,0.65,471.00,461.30,461.30,"11,589"
GWFD83,"1,162.00",-0.69,"1,162.00","1,162.00","1,162.00",25
H8020,11.27,0.18,11.31,11.26,11.26,"50,300"
HATHY,"1,220.00",0.74,"1,235.00","1,211.00","1,211.00","5,699"
HBL,228.70,0.04,233.10,226.40,233.10,"19,581"
HDHPC,197.00,-0.26,201.40,196.10,201.40,"53,278"
HDL,"1,229.00",-0.52,"1,240.00","1,227.00","1,240.00","7,103"
HEI,584.80,-1.05,599.90,582.00,599.90,"9,195"
HHL,368.20,-1.34,386.00,360.00,366.00,"30,269"
HIDCL,293.00,0.94,296.50,285.00,285.00,"107,282"
HIDCLP,206.40,0.58,207.70,202.90,204.70,"393,940"
HLBSL,990.00,0.19,990.00,988.00,988.00,340
HLI,400.40,-0.09,407.80,400.00,401.00,"14,565"
HPPL,505.00,2.07,509.00,495.10,501.00,"27,098"
HRL,920.00,0.57,927.00,914.00,925.00,"39,420"
HURJA,249.10,0.46,252.00,247.50,252.00,"28,702"
ICFC,637.00,1.89,637.00,626.50,637.00,"3,937"
ICFCD83,"1,210.30",-3.94,"1,235.00","1,210.30","1,235.00",220
ICFCD88,"1,069.60",-1.05,"1,069.60","1,069.60","1,069.60",25
IGI,540.90,0.44,545.00,538.00,543.00,"18,654"
IHL,552.30,0.35,560.00,540.00,540.00,"4,095"
ILBS,870.00,-1.02,890.00,870.00,890.00,694
ILI,455.10,0.04,456.00,453.00,455.00,"3,862"
JBBD87,"1,075.00",0.75,"1,173.00","1,068.60","1,170.00",129
JBBL,337.20,0.41,340.00,334.00,340.00,"26,396"
JBLB,"1,499.90",0.84,"1,509.50","1,481.10","1,487.00","7,004"
JFL,505.50,2.57,510.00,500.00,502.00,"16,998"
JOSHI,342.00,-1.26,349.00,339.50,347.00,"14,168"
JSLBB,"1,337.00",-3.29,"1,360.10","1,332.30","1,360.10",590
KBL,217.10,1.26,217.90,214.00,215.90,"104,334"
KBLD90,"1,266.00",3.75,"1,266.00","1,220.20","1,220.20",70
KBSH,"1,903.00",0.16,"1,938.00","1,900.00","1,938.00",469
KDBY,10.08,0.7,10.08,9.90,9.90,"3,200"
KDL,"1,100.10",-0.19,"1,106.30","1,082.00","1,082.00",703
KEF,9.60,-1.74,10.15,9.60,9.77,"19,050"
KKHC,293.00,-2.22,304.90,291.00,300.00,"48,071"
KMCDB,"1,055.00",1.35,"1,060.00","1,024.10","1,024.10",659
KPCL,537.00,0.68,549.00,522.80,522.80,"1,602"
KSBBL,485.00,0.89,490.30,481.10,481.50,"79,597"
KSBBLD87,"1,080.00",0,"1,080.00","1,080.00","1,080.00",25
KSY,9.80,-1.71,10.00,9.80,9.99,"56,858"
LBBL,455.00,1.71,455.00,446.50,455.00,"34,451"
LEC,213.00,0.33,213.80,211.00,213.00,"27,721"
LICN,878.00,1.36,899.20,870.00,883.00,"4,598"
LLBS,"1,080.00",-1.62,"1,100.00","1,080.00","1,097.80",84
LSL,235.00,3.58,235.40,227.00,229.00,"199,351"
LUK,10.42,-0.19,10.85,10.42,10.64,"66,000"
LVF2,10.12,0.5,10.14,9.95,9.95,"129,800"
MAKAR,603.00,0.46,613.00,600.00,600.00,"2,345"
MANDU,917.90,2.45,918.00,881.10,881.10,"1,700"
MATRI,"1,160.00",-0.43,"1,164.00","1,160.00","1,164.00",36
MBJC,314.90,0.56,314.90,310.00,313.00,"17,507"
MBL,241.60,-0.42,245.00,238.80,238.80,"138,415"
MBLEF,9.71,4.41,9.94,9.12,9.30,"24,700"
MCHL,525.00,0.28,530.00,520.40,522.00,"1,075"
MDB,617.00,0.19,620.00,615.00,620.00,"13,982"
MEHL,421.00,0.11,428.50,420.00,422.00,"1,460"
MEL,311.00,-0.03,317.00,310.00,317.00,"5,960"
MEN,619.00,1.74,622.00,608.40,614.70,"67,112"
MERO,807.10,-0.04,823.50,802.00,823.50,"13,961"
MFIL,626.90,1.62,628.00,618.20,618.60,"7,565"
MHCL,445.00,0.28,451.00,436.10,436.10,"1,990"
MHL,587.80,2.04,588.00,571.20,571.20,"2,552"
MHNL,270.90,1.2,272.70,266.50,267.00,"6,953"
MKCL,"1,496.00",-0.1,"1,513.90","1,492.10","1,492.10","3,160"
MKHC,417.90,0.8,420.00,412.60,412.60,"1,744"
MKHL,895.20,-6.43,"1,007.00",870.00,938.00,"17,029"
MKJC,516.00,0.91,519.80,507.20,507.20,"8,122"
MLBBL,"1,575.00",0.87,"1,575.00","1,560.00","1,565.00","1,395"
MLBL,394.90,0.91,395.80,390.00,395.80,"9,536"
MLBS,"1,650.00",1.83,"1,651.00","1,649.00","1,649.00",836
MLBSL,"2,335.00",-1.25,"2,399.90","2,331.00","2,399.90","2,831"
MMF1,9.09,-0.66,9.20,9.00,9.04,"56,500"
MMKJL,585.00,-2.06,601.90,580.00,597.30,"4,086"
MNBBL,391.70,0.4,394.90,388.10,392.00,"37,893"
MND84/85,"1,085.00",1.59,"1,085.00","1,085.00","1,085.00",25
MNMF1,9.38,-1.68,10.11,9.18,9.35,"43,655"
MPFL,646.00,2.78,647.00,626.00,639.00,"20,835"
MSHL,885.30,0.29,885.30,867.00,867.00,330
MSLB,"1,271.00",0.55,"1,288.00","1,265.00","1,265.00",670
NABBC,"1,642.00",-3.38,"1,790.00","1,637.20","1,670.00","31,859"
NABIL,518.00,-0.81,524.80,515.00,524.00,"80,548"
NADEP,865.00,-1.07,865.00,857.00,860.20,"1,123"
NBF2,10.15,-0.2,10.17,10.15,10.17,"20,800"
NBF3,10.00,0,10.00,9.98,10.00,"71,561"
NBL,281.00,0.71,283.00,278.50,282.00,"91,058"
NBLD87,"1,066.20",2,"1,066.20","1,066.20","1,066.20",134
NESDO,"1,700.00",0.57,"1,724.00","1,690.10","1,720.00","1,308"
NFS,743.00,1.86,746.00,722.00,722.00,"27,710"
NGPL,394.50,3.94,399.40,380.00,384.00,"386,098"
NHDL,676.50,0.05,680.90,674.10,674.10,"1,414"
NHPC,213.70,0.94,215.90,211.70,213.90,"17,573"
NIBLGF,9.52,1.93,9.52,9.33,9.52,"21,890"
NIBLSTF,8.82,-3.5,9.32,8.77,9.32,"13,000"
NIBSF2,8.86,0.11,9.18,8.85,9.01,"7,670"
NICA,401.20,-0.84,406.10,391.10,405.00,"389,493"
NICAD8283,"1,193.00",1.19,"1,193.00","1,179.00","1,179.00",26
NICBF,9.92,1.33,9.93,9.61,9.61,800
NICFC,9.65,-0.1,9.66,9.58,9.59,"3,100"
NICGF2,9.11,-0.22,9.30,9.00,9.00,"1,900"
NICL,620.00,-0.69,627.00,617.00,622.20,"10,792"
NICLBSL,650.00,0.58,659.10,637.00,659.10,"3,487"
NICSF,9.20,-0.11,9.37,9.16,9.16,"225,900"
NIFRA,280.20,1.03,282.70,278.00,279.90,"98,380"
NIFRAGED,"1,000.00",0,"1,020.00","1,000.00","1,000.00","505,019"
NIL,702.00,0.38,707.00,697.10,700.00,"11,450"
NIMB,224.00,0.13,227.00,218.00,223.00,"317,202"
NIMBPO,160.50,-0.7,160.50,160.50,160.50,"55,382"
NLG,781.20,-0.2,796.50,780.00,783.10,"2,764"
NLIC,770.00,0.27,775.00,766.00,775.00,"23,562"
NLICL,611.60,-0.48,620.00,610.00,620.00,"21,051"
NMB,263.00,1.06,263.00,260.00,261.00,"37,105"
NMB50,10.67,-1.3,10.67,10.62,10.62,"1,100"
NMBHF2,8.98,-0.33,9.16,8.83,8.90,"2,700"
NMBMF,735.00,0.48,735.00,730.00,730.00,"3,190"
NMFBS,"1,394.80",1.69,"1,396.80","1,361.00","1,370.00","7,780"
NMIC,"1,540.80",-0.26,"1,550.00","1,525.10","1,546.00","4,918"
NMLBBL,686.00,1.21,691.00,678.00,685.00,"4,277"
NRIC,"1,259.00",0.04,"1,283.60","1,258.30","1,279.00","45,187"
NRM,453.00,0.84,454.10,445.10,445.10,"7,674"
NRN,"2,306.00",1.63,"2,325.00","2,230.10","2,230.10","68,113"
NSIF2,10.99,0.27,10.99,10.98,10.98,"4,100"
NTC,869.80,0.84,870.00,862.00,862.00,"8,624"
NUBL,746.00,0.79,750.00,730.00,730.00,"5,546"
NWCL,904.00,-0.72,915.00,900.10,915.00,"1,200"
NYADI,460.00,0.67,464.00,447.80,447.80,"16,716"
OHL,889.00,0.78,895.00,881.00,890.00,"1,338"
OMPL,"1,390.00",1.04,"1,400.00","1,365.20","1,365.20","7,090"
PBLD87,"1,039.00",-1.98,"1,039.00","1,039.00","1,039.00",25
PCBL,268.00,0.04,270.00,264.60,267.00,"66,249"
PFL,432.00,3.32,432.30,420.00,420.00,"32,426"
PHCL,500.00,1.46,512.00,494.10,502.60,"17,600"
PMHPL,391.90,2.44,396.00,380.00,385.70,"18,040"
PMLI,515.30,-0.92,521.00,515.10,520.00,"2,097"
PPCL,370.10,2.04,372.90,365.50,369.80,"10,536"
PPL,388.00,0.53,394.70,380.00,380.00,"1,753"
PRIN,910.00,-0.02,920.00,905.30,920.00,"20,568"
PROFL,516.60,2.42,519.40,505.00,514.40,"14,177"
PRSF,11.33,0.18,11.75,11.32,11.53,"560,700"
PRVU,218.00,0.56,219.90,214.00,217.00,"103,354"
PSF,11.39,0.44,11.40,11.34,11.35,"468,400"
PURE,869.70,0.19,880.00,868.00,868.00,"7,926"
RADHI,803.00,5.13,809.50,750.00,750.00,"345,988"
RAWA,788.10,-1.44,800.00,783.70,783.70,205
RBCL,"14,731.00",0.04,"14,945.00","14,652.00","14,652.00",30
RBCLPO,"11,830.00",1.98,"11,830.00","11,790.00","11,790.00",40
RFPL,622.00,1.27,627.00,616.00,626.00,"40,693"
RHGCL,350.00,5.98,361.00,326.40,331.00,"23,117"
RHPL,334.10,0.27,335.90,330.00,331.00,"20,606"
RIDI,259.30,1.99,260.10,254.20,255.00,"52,791"
RLFL,504.00,2.21,510.00,493.00,495.00,"26,833"
RMF1,9.97,-0.4,10.10,9.97,9.99,"188,392"
RMF2,10.03,-1.57,10.15,9.99,9.99,"56,695"
RNLI,468.50,0.12,469.20,461.30,468.00,"7,857"
RSDC,681.00,0.13,685.00,675.00,685.00,"3,759"
RSY,9.10,-1.19,9.31,8.85,9.31,"1,200"
RURU,722.40,0.55,723.00,715.00,716.00,"2,935"
SADBL,441.50,1.99,442.00,437.20,439.00,"62,602"
SAGF,10.20,-0.29,10.20,10.10,10.10,500
SAHAS,620.00,2.77,625.20,603.40,613.00,"245,772"
SALICO,707.20,-0.35,715.00,707.20,715.00,"2,182"
SAMAJ,"2,315.00",-1.07,"2,315.00","2,293.40","2,293.40",30
SANIMA,360.00,1.05,363.30,355.30,358.90,"272,304"
SAPDBL,"1,070.00",-2.78,"1,087.00","1,040.00","1,078.60","23,738"
SARBTM,880.00,2.73,880.00,844.00,857.10,"97,344"
SBCF,9.95,-0.9,10.04,9.95,10.04,"161,800"
SBD87,"1,068.00",0.28,"1,068.00","1,068.00","1,068.00",25
SBI,429.10,-0.22,435.00,425.10,430.00,"164,025"
SBL,372.00,3.99,373.00,356.00,356.00,"271,470"
SCB,655.00,-0.02,662.80,646.00,662.80,"21,012"
SEF,10.27,0,10.27,10.27,10.27,"4,000"
SFCL,535.00,4.82,538.00,513.00,513.00,"27,075"
SFEF,10.04,0.2,10.07,9.98,9.98,"166,300"
SFMF,10.70,0,10.91,10.70,10.90,"6,967"
SGHC,397.00,1.34,397.00,391.10,396.50,"2,380"
SGIC,552.80,-0.6,556.10,550.00,556.00,"35,664"
SHEL,290.40,2.25,291.00,285.00,287.00,"130,324"
SHINE,418.30,0.64,419.70,416.10,418.00,"10,875"
SHIVM,522.00,0.53,529.60,516.00,529.60,"61,023"
SHL,570.00,0.7,574.00,563.50,568.00,"65,534"
SHLB,"1,980.00",-0.25,"1,980.00","1,948.00","1,980.00",592
SHPC,604.00,2.87,607.00,587.30,587.30,"181,711"
SICL,766.00,0.06,780.00,766.00,780.00,"9,085"
SIFC,543.90,2.18,548.70,532.00,538.00,"10,776"
SIGS2,10.30,-0.96,10.30,10.20,10.30,"172,700"
SIGS3,10.45,0.19,10.45,10.24,10.34,"255,800"
SIKLES,875.50,-0.37,881.00,861.40,861.40,250
SINDU,872.00,2.64,875.00,845.10,845.10,"12,113"
SJCL,319.00,0.19,319.00,315.00,315.00,"2,185"
SJLIC,439.20,-0.48,445.00,435.00,435.00,"8,391"
SKBBL,847.60,0.4,878.30,840.00,860.00,"37,458"
SLBBL,998.00,2.71,"1,000.00",970.90,990.00,"22,316"
SLBSL,"1,543.00",0.89,"1,560.00","1,502.00","1,560.00","3,934"
SLCF,10.24,-0.58,10.35,10.21,10.21,"3,100"
SMATA,878.00,0.6,892.70,855.00,890.10,"3,003"
SMB,"2,323.00",0.87,"2,348.00","2,305.50","2,343.00",766
SMFBS,"1,768.00",0.28,"1,797.00","1,736.10","1,797.00",277
SMH,864.00,1.43,868.80,835.50,835.50,115
SMHL,981.00,-0.44,984.90,966.00,967.00,"2,711"
SMJC,532.00,2.03,532.00,515.00,515.00,"3,258"
SMPDA,976.50,-0.59,999.90,976.00,999.90,"1,004"
SNLI,477.20,-1.79,495.60,475.00,486.00,"20,336"
SONA,454.00,0.67,455.00,442.00,442.00,"13,708"
SPC,509.00,0.45,513.80,508.00,513.80,"4,887"
SPDL,422.00,2.57,422.20,404.70,404.70,"71,693"
SPHL,666.90,1.33,670.00,653.50,660.00,839
SPIL,810.00,0.96,810.00,802.30,803.20,"30,457"
SPL,855.00,-0.19,869.80,841.00,857.00,"1,928"
SRLI,405.00,0.18,408.90,403.00,403.00,"9,414"
SSHL,252.20,1.64,254.90,249.00,250.00,"56,023"
STC,"5,244.00",0.98,"5,249.00","5,221.00","5,221.10",293
SWBBL,862.00,0.1,872.00,856.10,872.00,"1,871"
SWMF,744.80,0.68,745.00,734.00,737.00,"3,099"
TAMOR,519.00,2.57,520.00,506.10,506.10,"21,260"
TPC,394.00,1.05,399.00,388.00,397.60,"18,788"
TRH,954.00,0.59,958.00,950.00,958.00,"1,656"
TSHL,669.60,1.45,669.60,660.00,660.00,330
TVCL,480.00,0.45,489.90,469.00,469.00,"4,110"
UAIL,563.20,-0.21,572.00,562.00,564.38,"2,183"
UHEWA,558.00,1.7,567.00,543.50,550.00,"6,987"
ULBSL,"3,350.00",0.38,"3,350.00","3,300.00","3,300.00",956
ULHC,466.90,0.5,471.00,462.00,465.20,"8,852"
UMHL,561.30,1.82,561.70,542.10,542.10,"113,642"
UMRH,598.80,1.65,598.80,588.00,590.00,"3,893"
UNHPL,422.10,3.29,424.30,413.00,416.80,"57,304"
UNL,"45,500.00",-1.09,"46,000.00","45,500.00","46,000.00",20
UNLB,"2,265.00",2.06,"2,270.00","2,220.00","2,220.00",839
UPCL,408.50,3.48,409.70,395.00,402.60,"146,569"
UPPER,197.60,0.05,198.50,197.00,197.00,"33,256"
USHEC,448.00,2.89,467.90,420.60,429.00,"47,856"
USHL,610.00,0.48,630.00,595.00,595.00,870
USLB,"1,882.00",0.83,"1,965.00","1,829.30","1,829.30","2,474"
VLBS,860.00,0.43,869.00,858.00,858.00,201
VLUCL,599.00,0.23,600.00,597.00,598.10,"2,955"
WNLB,"2,104.90",-0.8,"2,140.00","2,090.00","2,115.10",663
